,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,RRBI,2020-12-31,USD,22778000,22778000,2675000,None,20936000,1825000,None,1842000,None,18661000,20526000,1865000,6193000,None,499000,None,8843000,1582000,1865000,7261000,7782000,20936000,None,7261000
1,RRBI,2020-09-30,USD,22711000,22711000,1590000,None,20926000,1789000,None,1785000,None,17295000,19249000,1954000,6420000,None,462000,None,8874000,1589000,1954000,7285000,7465000,20926000,None,7285000
2,RRBI,2020-06-30,USD,21649000,21649000,1525000,None,19783000,1866000,None,1866000,None,16956000,19023000,2067000,5823000,None,451000,None,8385000,1531000,2067000,6854000,7286000,19783000,None,6854000
3,RRBI,2020-03-31,USD,21060000,21060000,503000,None,19285000,1780000,None,1775000,None,16088000,18580000,2492000,4731000,None,449000,None,8366000,1621000,2492000,6745000,12557000,19285000,None,6745000
4,RRBI,2019-12-31,USD,20727000,20727000,378000,None,19178000,1551000,None,1549000,None,16343000,18784000,2441000,4189000,None,421000,None,8266000,1523000,2441000,6743000,6445000,19178000,None,6743000
5,RRBI,2019-09-30,USD,20763000,20763000,377000,None,19097000,1693000,None,1666000,None,16194000,18781000,2587000,4386000,None,432000,None,8317000,1470000,2587000,6847000,7414000,19097000,None,6847000
6,RRBI,2019-06-30,USD,19221000,19221000,529000,None,19221000,1854000,None,1854000,None,15651000,18256000,2605000,4099000,None,423000,None,6817000,1279000,2605000,5538000,5538000,19221000,None,5538000
