,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,ORSN,2020-09-30,USD,None,0,None,None,-482379,482379,None,482379,None,4221,4221,None,None,None,None,None,-478158,None,None,-478158,None,-482379,None,-478158
1,ORSN,2020-06-30,USD,None,0,None,None,-113397,None,None,113397,None,18689,18689,None,None,None,None,None,-94708,-3103,None,-91605,None,-113397,None,-91605
2,ORSN,2020-03-31,USD,None,0,None,None,-97952,None,None,97952,None,144127,144127,None,None,None,None,None,46175,3103,None,43072,None,-97952,None,43072
3,ORSN,2019-12-31,USD,None,0,None,None,-258657,258657,None,258657,None,179765,179765,None,None,None,None,None,-78892,-9973,None,-68919,None,-258657,None,-68919
4,ORSN,2019-09-30,USD,None,0,None,None,-59716,59716,None,59716,None,123966,123966,None,None,None,None,None,64250,9973,None,54277,None,-59716,None,54277
5,ORSN,2019-06-30,USD,None,0,None,None,-103,103,None,103,None,None,None,None,None,None,None,None,-103,None,None,-103,None,-103,None,-103
6,ORSN,2019-03-31,USD,None,0,None,None,-16660,16656,None,16656,None,None,None,None,None,None,None,None,-16660,None,None,-16656,None,-16656,None,-16660
