,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,PD,2021-01-31,USD,49883000,55060000,9401000,9401000,-18394000,50416000,17861000,68277000,857000,-4224000,0,4224000,59284000,67000,None,900000,-21694000,454000,4224000,-22148000,-22439000,-18394000,-17494000,-22148000
1,PD,2020-10-31,USD,46087000,49639000,7685000,7685000,-21839000,51770000,16156000,67926000,974000,-4133000,0,4133000,53772000,-449000,None,None,-25408000,-4800000,4133000,-20608000,-21030000,-21839000,None,-20608000
2,PD,2020-07-31,USD,44077000,49106000,6637000,6637000,-13449000,41991000,15535000,57526000,None,-2961000,-1353000,1608000,50714000,-431000,None,None,-14440000,248000,None,-14688000,-14411000,-13449000,None,-14688000
3,PD,2020-04-30,USD,42823000,51139000,6963000,6963000,-12600000,40409000,15014000,55423000,None,1353000,None,None,49786000,19000,None,None,-11228000,231000,None,-11459000,-10817000,-12600000,None,-11459000
4,PD,2020-01-31,USD,39573000,42043000,6353000,6353000,-11756000,37478000,13851000,51329000,None,-4283000,None,None,-120425000,-143000,None,None,-10490000,-50000,None,-10440000,-10253000,-11756000,None,-10440000
5,PD,2019-10-31,USD,36116000,47633000,6634000,6634000,-16693000,40190000,12619000,52809000,None,1427000,None,None,42750000,245000,None,None,-15021000,244000,None,-15246000,-15315000,-16693000,None,-15265000
6,PD,2019-07-31,USD,34255000,40361000,6106000,6106000,-14381000,37001000,11635000,48636000,None,-889000,None,None,40361000,80000,None,None,-12334000,236000,None,-12570000,-12570000,-14381000,None,-12570000
