,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,PSTX,2020-12-31,USD,-852000,-852000,None,None,-35360000,7476000,27884000,35360000,None,-852000,None,852000,None,64000,1100000,1040000,-36148000,None,852000,-36148000,-36104000,-35360000,-34320000,-36148000
1,PSTX,2020-09-30,USD,-848000,-848000,None,None,-33474000,6463000,27016000,33474000,None,-848000,None,848000,None,-92000,600000,687000,-34414000,None,848000,-34415000,-34473000,-33474000,-32787000,-34414000
