,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,MNPR,2020-09-30,USD,None,0,None,None,-1647979,392063,1255916,1647979,None,8541,8541,None,None,None,None,None,-1639438,None,None,-1639438,None,-1647979,None,-1639438
1,MNPR,2020-06-30,USD,None,0,None,None,-1464132,631629,832503,1464132,None,18322,18322,None,None,None,None,None,-1445810,None,None,-1445810,None,-1464132,None,-1445810
2,MNPR,2020-03-31,USD,None,0,None,None,-1136014,791607,344407,1136014,None,45137,45137,None,None,None,None,None,-1090877,None,None,-1090877,None,-1136014,None,-1090877
3,MNPR,2019-12-31,USD,None,0,None,None,-1224895,641117,583778,1224895,None,18036,18036,None,None,None,None,None,-1206859,None,None,-1206859,None,-1224895,None,-1206859
4,MNPR,2019-09-30,USD,None,0,None,None,-759448,539602,219846,759448,None,23368,23368,None,None,None,None,None,-736080,None,None,-736080,None,-759448,None,-736080
5,MNPR,2019-06-30,USD,None,0,None,None,-932109,602815,329294,932109,None,26409,26409,None,None,None,None,None,-905700,None,None,-905700,None,-932109,None,-905700
6,MNPR,2019-03-31,USD,None,0,None,None,-1407310,571709,835600,1407309,None,31074,31070,None,None,None,None,None,-1376240,None,None,-1376235,None,-1407309,None,-1376240
7,MNPR,2018-12-31,USD,None,None,None,None,-997973,476991,520982,997973,None,None,None,None,None,None,None,None,-962076,-71615,None,-890461,None,-997973,None,-890461
8,MNPR,2018-09-30,USD,None,None,None,None,None,363848,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
