,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,SDGR,2020-12-31,USD,18992000,33032000,14040000,14040000,-16584000,18257000,17319000,35576000,521000,521000,521000,None,33032000,None,1010000,None,-10914000,225000,None,-11586000,-11302000,-16584000,None,-11139000
1,SDGR,2020-09-30,USD,15272000,25797000,10525000,10525000,-15445000,13698000,17019000,30717000,463000,463000,463000,None,25797000,None,890000,None,3817000,-35000,None,3286000,3605000,-15445000,None,3852000
2,SDGR,2020-06-30,USD,13583000,23092000,9509000,9509000,-17087000,14013000,16657000,30670000,570000,570000,570000,None,None,None,881000,None,-3286000,64000,None,-4066000,-2181000,-17087000,None,-3350000
3,SDGR,2020-03-31,USD,15625000,26174000,10549000,10549000,-11800000,13725000,13700000,27425000,None,699000,699000,None,None,None,877000,None,-13735000,91000,None,-14271000,-14284000,-11800000,None,-13826000
4,SDGR,2019-12-31,USD,15527000,25832000,10305000,10305000,-7847000,12292000,11082000,23374000,None,415000,415000,None,None,None,893000,None,-6798000,-29000,None,-7145000,-6777000,-7847000,None,-6769000
5,SDGR,2019-09-30,USD,10711000,19960000,9249000,9249000,-11292000,11650000,10353000,22003000,None,501000,501000,None,None,None,939000,None,-11765000,-257000,None,-11961000,-11503000,-11292000,None,-11508000
6,SDGR,2019-06-30,USD,9851000,19010000,9159000,9159000,-13963000,14283000,9531000,23814000,None,524000,524000,None,None,None,916000,None,-551000,-51000,None,-727000,-482000,-13963000,None,-500000
7,SDGR,2019-03-31,USD,13004000,20741000,7737000,7737000,-5613000,9668000,8438000,18617000,None,438000,-189000,None,None,None,877000,None,-5748000,46000,None,-5848000,-5784000,-5613000,None,-5794000
