,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,PHAT,2020-09-30,USD,-1286000,-1286000,None,None,-32830000,7060000,25770000,32830000,15000,-1286000,15000,1286000,None,-4000,88000,None,-34105000,None,1286000,-34105000,-34105000,-32830000,None,-34105000
1,PHAT,2020-06-30,USD,-1262000,-1262000,None,None,-20021000,5162000,14859000,20021000,182000,-1262000,182000,1262000,None,0,77000,None,-21101000,None,1262000,-21101000,-21101000,-20021000,None,-21101000
2,PHAT,2020-03-31,USD,-738000,-738000,None,None,-20375000,4510000,15865000,20375000,878000,-738000,878000,738000,None,-1000,52000,None,-20141000,None,738000,-20141000,-20141000,-20375000,None,-20141000
3,PHAT,2019-12-31,USD,-1039000,-1039000,None,None,-15693000,2989000,12704000,15693000,559000,-1039000,559000,1039000,None,-3000,6000,None,-98006000,None,1039000,-98006000,-98006000,-15693000,None,-98006000
