,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,ETNB,2020-09-30,USD,None,0,None,None,-14433000,3225000,11208000,14433000,None,None,None,None,None,None,None,None,-14579000,24000,None,-14603000,None,-14415000,None,-14603000
1,ETNB,2020-06-30,USD,None,0,None,None,-11673000,3230000,8443000,11673000,None,None,None,None,None,None,None,None,-11771000,None,None,-11771000,None,-11656000,None,-11771000
2,ETNB,2020-03-31,USD,None,0,None,None,-10702000,2924000,7778000,10702000,None,None,None,None,None,None,None,None,-10545000,-1000,None,-10544000,None,-10690000,None,-10544000
3,ETNB,2019-12-31,USD,None,0,None,None,-9611000,2419000,7192000,9611000,None,None,None,None,None,None,None,None,-19151000,132000,None,-19283000,None,-9606000,None,-19283000
4,ETNB,2019-09-30,USD,None,0,None,None,-8198000,1518000,6680000,8198000,None,None,None,None,None,None,None,None,-18668000,57000,None,-18725000,None,-8193000,None,-18725000
5,ETNB,2019-06-30,USD,None,0,None,None,-3999000,834000,3165000,3999000,None,None,None,None,None,None,None,None,-14967000,14500,None,-14973000,None,-3995000,None,-14973000
6,ETNB,2019-03-31,USD,None,0,None,None,-4832000,523000,4309000,4832000,None,None,None,None,None,None,None,None,-4416000,23000,None,-4439000,None,-4829000,None,-4439000
7,ETNB,2018-12-31,USD,None,None,None,None,-4408000,716000,None,None,None,None,None,None,None,None,None,None,-4610000,28000,None,None,None,None,None,-4638000
8,ETNB,2018-09-30,USD,None,None,None,None,-3786000,497000,3289000,3786000,None,None,None,None,None,None,None,None,-4165000,None,None,-4165000,None,-3786000,None,-4165000
