,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,VSTA,2020-09-30,BRL,79185000,141415000,62230000,62230000,-39166000,119299000,None,-948000,None,-18914000,5838000,19433000,None,None,None,None,-59199000,-18593000,None,-40606000,None,4796000,None,-40606000
1,VSTA,2020-06-30,BRL,71811000,120233000,48422000,48422000,-53076000,126063000,None,-1176000,None,-28294000,3567000,31861000,None,None,None,None,-82634000,-27696000,None,-54938000,None,-5975000,None,-54938000
2,VSTA,2020-03-31,BRL,225085000,392418000,167333000,167333000,89070000,136827000,None,-812000,None,-39614000,5070000,44684000,None,None,None,None,39137000,11492000,None,27645000,None,136224000,None,27645000
3,VSTA,2019-12-31,BRL,214147000,362848000,148701000,148701000,104009000,112005000,None,-1867000,None,-41766000,79000,44581000,None,None,None,None,61667000,21361000,None,40306000,None,140391000,None,40306000
4,VSTA,2019-09-30,BRL,75520000,135811000,60291000,60291000,-45246000,124020000,None,-3254000,None,-49224000,268000,47891000,None,None,None,None,-90194000,None,None,-61097000,None,1530000,None,-61097000
5,VSTA,2019-06-30,BRL,79207000,137970000,58763000,58763000,None,116991000,None,1989000,None,None,None,None,None,None,None,None,None,-29799000,None,None,None,2815000,None,None
