,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,CERT,2020-12-31,USD,29736000,64641000,34905000,34905000,-53520000,62786000,10505000,118161000,None,-5486000,None,5486000,None,None,None,None,-59927000,-5480000,None,-54447000,None,-43328000,None,-54447000
1,CERT,2019-12-31,USD,31904000,53857000,21953000,21953000,4051000,15082000,2982000,49806000,None,-6993000,None,6993000,None,None,None,None,-3539000,2476000,None,-6015000,None,14369000,None,-6015000
