,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,MNSO,2020-12-31,CNY,642768000,2297721000,1654953000,1654953000,120796000,529783000,None,2176925000,None,7114000,13874000,6760000,None,None,None,None,61407000,40639000,None,20768000,None,68167000,None,20762000
1,MNSO,2020-09-30,CNY,522376000,2072139000,1549763000,1549763000,19497000,538872000,None,2052642000,None,2070000,9170000,7100000,None,None,None,None,-1625359000,50976000,None,-1676335000,None,-1618259000,None,-1672619000
2,MNSO,2020-06-30,CNY,379434000,1553216000,None,None,None,449116000,None,None,None,None,None,None,None,None,None,None,None,41685000,None,None,None,None,None,None
3,MNSO,2019-12-31,CNY,887350000,2803843000,1916493000,1916493000,320019000,567572000,None,2483824000,None,482000,7698000,7216000,None,None,None,None,-162797000,42431000,None,-205228000,None,-155581000,None,-203860000
4,MNSO,2019-09-30,CNY,937246000,2988800000,2051554000,2051554000,421468000,518922000,None,2567332000,None,-2254000,4077000,6331000,None,None,None,None,85664000,105934000,None,-20270000,None,91995000,None,-85688000
5,MNSO,2019-06-30,CNY,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85708000,None,None,None,None,None,None
