,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,PTVE,2020-12-31,USD,188000000,946000000,987000000,987000000,81000000,112000000,None,86000000,None,3000000,None,-3000000,1202000000,-2000000,64000000,-34000000,219000000,-17000000,-32000000,17000000,273000000,81000000,47000000,236000000
1,PTVE,2020-09-30,USD,184000000,1457000000,1011000000,1011000000,-31000000,116000000,None,1171000000,None,-80000000,3000000,68000000,1210000000,1000000,58000000,None,-317000000,42000000,None,-143000000,-293000000,-31000000,None,-359000000
