,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,PLRX,2020-12-31,USD,4465000,4465000,None,None,-19016000,5627000,17854000,23481000,86000,86000,86000,None,4465000,-97000,347000,None,-19027000,None,None,-19041000,-19041000,-19016000,None,-19027000
1,PLRX,2020-09-30,USD,4814000,4814000,None,None,-16661000,4591000,16884000,21475000,72000,72000,72000,None,4814000,55000,300000,None,-16534000,None,None,-16522000,-16522000,-16661000,None,-16534000
