,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,DASH,2020-12-31,USD,501000000,970000000,469000000,469000000,-305000000,566000000,209000000,1275000000,None,-9000000,1000000,10000000,None,None,None,None,-311000000,1000000,None,-312000000,None,-270000000,None,-312000000
1,DASH,2020-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1000000,None,None,None,None,None,None
2,DASH,2019-12-31,USD,128000000,298000000,170000000,170000000,-137000000,215000000,34000000,435000000,None,4000000,4000000,0,None,None,None,None,-134000000,None,None,-134000000,None,-118000000,None,-134000000
3,DASH,2019-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1000000,None,None,None,None,None,None
