,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,LI,2020-12-31,CNY,724597000,4146897000,3422300000,3422300000,-78938000,429335000,374200000,4225835000,None,156161000,169284000,13123000,None,None,None,None,84700000,-22847000,None,107547000,None,97823000,None,107547000
1,LI,2020-09-30,CNY,496751000,2510799000,2014048000,2014048000,-179956000,342180000,334527000,2690755000,None,57407000,70269000,12862000,None,None,None,None,-106929000,None,None,-106929000,None,-106075000,None,-106929000
2,LI,2020-06-30,CNY,259703000,1947238000,1687535000,1687535000,-176280000,234543000,201440000,2123518000,None,10242000,31538000,21296000,None,None,None,None,-75162000,None,None,-75162000,None,-137902000,None,-75162000
3,LI,2020-03-31,CNY,68288000,851675000,783387000,783387000,-234163000,103843000,189690000,1085838000,None,-12040000,7595000,19635000,None,None,None,None,-91486000,None,None,-91486000,None,-170980000,None,-77113000
4,LI,2019-12-31,CNY,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
5,LI,2019-09-30,CNY,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
6,LI,2019-03-31,CNY,None,None,None,None,None,96323000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-297399000,None,None
