,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,ABCM,2020-12-31,GBP,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1050000,None,None,None,None,None,None
1,ABCM,2020-09-30,GBP,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1050000,None,None,None,None,None,None
2,ABCM,2020-06-30,GBP,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2000000,None,None,None,None,None,None
3,ABCM,2020-03-31,GBP,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2000000,None,None,None,None,None,None
4,ABCM,2019-12-31,GBP,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-50000,None,None,None,None,None,None
5,ABCM,2019-09-30,GBP,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-50000,None,None,None,None,None,None
